miRNA,label,length,gc_content,au_content
hsa-mir-581,1,21,0.38095238095238093,0.6190476190476191
hsa-mir-630,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-941,1,23,0.6521739130434783,0.34782608695652173
hsa-mir-1291,1,24,0.5833333333333334,0.4166666666666667
hsa-mir-1204,1,21,0.5238095238095238,0.47619047619047616
hsa-mir-320e,1,18,0.5,0.5
hsa-mir-573,1,24,0.4166666666666667,0.5833333333333334
hsa-mir-663b,1,22,0.8181818181818182,0.18181818181818182
hsa-mir-765,1,21,0.5238095238095238,0.47619047619047616
hsa-mir-558,1,19,0.42105263157894735,0.5789473684210527
hsa-mir-4443,1,17,0.5294117647058824,0.47058823529411764
hsa-mir-4644,1,23,0.43478260869565216,0.5652173913043478
hsa-mir-892b,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-1284,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-6126,1,18,0.7222222222222222,0.2777777777777778
hsa-mir-4465,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-635,1,23,0.4782608695652174,0.5217391304347826
hsa-mir-3658,1,22,0.3181818181818182,0.6818181818181818
hsa-mir-601,1,22,0.5,0.5
hsa-mir-4775,1,22,0.2727272727272727,0.7272727272727273
hsa-mir-548i,1,22,0.36363636363636365,0.6363636363636364
hsa-mir-466,1,23,0.391304347826087,0.6086956521739131
hsa-mir-662,1,21,0.6666666666666666,0.3333333333333333
hsa-mir-762,1,22,0.9090909090909091,0.09090909090909091
hsa-mir-496,1,22,0.4090909090909091,0.5909090909090909
hsa-mir-4521,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-4319,1,17,0.5882352941176471,0.4117647058823529
hsa-mir-613,1,20,0.45,0.55
hsa-mir-1972,1,22,0.6363636363636364,0.36363636363636365
hsa-mir-300,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-657,1,23,0.6086956521739131,0.391304347826087
hsa-mir-596,1,21,0.7619047619047619,0.23809523809523808
hsa-mir-636,1,23,0.6956521739130435,0.30434782608695654
hsa-mir-577,1,21,0.2857142857142857,0.7142857142857143
hsa-mir-620,1,20,0.25,0.75
hsa-mir-543,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-2909,1,21,0.5238095238095238,0.47619047619047616
hsa-mir-645,1,19,0.5263157894736842,0.47368421052631576
hsa-mir-422a,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-325,1,23,0.4782608695652174,0.5217391304347826
hsa-mir-2278,1,22,0.5909090909090909,0.4090909090909091
hsa-mir-892a,1,21,0.5238095238095238,0.47619047619047616
hsa-mir-587,1,21,0.42857142857142855,0.5714285714285714
hsa-mir-761,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-4458,1,19,0.47368421052631576,0.5263157894736842
hsa-mir-935,1,23,0.6521739130434783,0.34782608695652173
hsa-mir-3188,1,23,0.6086956521739131,0.391304347826087
hsa-mir-384,1,20,0.25,0.75
hsa-mir-588,1,21,0.47619047619047616,0.5238095238095238
hsa-mir-3666,1,21,0.5238095238095238,0.47619047619047616
hsa-mir-4262,1,17,0.47058823529411764,0.5294117647058824
hsa-mir-639,1,23,0.6521739130434783,0.34782608695652173
hsa-mir-4496,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-3941,1,22,0.36363636363636365,0.6363636363636364
hsa-mir-599,1,20,0.35,0.65
hsa-mir-922,1,23,0.5217391304347826,0.4782608695652174
hsa-mir-3908,1,22,0.4090909090909091,0.5909090909090909
hsa-mir-557,1,23,0.6086956521739131,0.391304347826087
hsa-mir-3147,1,24,0.625,0.375
hsa-mir-600,1,23,0.4782608695652174,0.5217391304347826
hsa-mir-520h,1,22,0.4090909090909091,0.5909090909090909
hsa-mir-4497,1,17,0.8235294117647058,0.17647058823529413
hsa-mir-23c,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-7702,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-4317,1,17,0.47058823529411764,0.5294117647058824
hsa-mir-634,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-320d,1,19,0.47368421052631576,0.5263157894736842
hsa-mir-1294,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-934,1,22,0.5,0.5
hsa-mir-647,1,21,0.5714285714285714,0.42857142857142855
hsa-mir-2110,1,22,0.6363636363636364,0.36363636363636365
hsa-mir-527,1,20,0.55,0.45
hsa-mir-564,1,19,0.6842105263157895,0.3157894736842105
hsa-mir-3196,1,18,0.8888888888888888,0.1111111111111111
hsa-mir-610,1,21,0.47619047619047616,0.5238095238095238
hsa-mir-4478,1,17,0.6470588235294118,0.35294117647058826
hsa-mir-4324,1,20,0.5,0.5
hsa-mir-1323,1,22,0.4090909090909091,0.5909090909090909
hsa-mir-4501,1,21,0.42857142857142855,0.5714285714285714
hsa-mir-1203,1,21,0.7142857142857143,0.2857142857142857
hsa-mir-4648,1,20,0.55,0.45
hsa-mir-3195,1,17,0.8823529411764706,0.11764705882352941
hsa-mir-4469,1,22,0.6818181818181818,0.3181818181818182
hsa-mir-4510,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-4770,1,18,0.4444444444444444,0.5555555555555556
hsa-mir-3198,1,22,0.5909090909090909,0.4090909090909091
hsa-mir-7515,1,18,0.5,0.5
hsa-mir-8084,1,23,0.21739130434782608,0.782608695652174
hsa-mir-3916,1,26,0.46153846153846156,0.5384615384615384
hsa-mir-4274,1,18,0.7222222222222222,0.2777777777777778
hsa-mir-4784,1,20,0.55,0.45
hsa-mir-623,1,23,0.6086956521739131,0.391304347826087
hsa-mir-3138,1,24,0.5416666666666666,0.4583333333333333
hsa-mir-5692b,1,20,0.3,0.7
hsa-mir-632,1,19,0.5789473684210527,0.42105263157894735
hsa-mir-1268a,1,18,0.8333333333333334,0.16666666666666666
hsa-mir-4258,1,17,0.8235294117647058,0.17647058823529413
hsa-mir-4298,1,22,0.6818181818181818,0.3181818181818182
hsa-mir-3149,1,23,0.30434782608695654,0.6956521739130435
hsa-mir-3689d,1,22,0.5909090909090909,0.4090909090909091
hsa-mir-4518,1,26,0.5,0.5
hsa-mir-1276,1,20,0.5,0.5
hsa-mir-3142,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-3182,1,17,0.47058823529411764,0.5294117647058824
hsa-mir-4286,1,17,0.6470588235294118,0.35294117647058826
hsa-mir-4301,1,20,0.45,0.55
hsa-mir-1184,1,23,0.6086956521739131,0.391304347826087
hsa-mir-548l,1,22,0.36363636363636365,0.6363636363636364
hsa-mir-4454,1,20,0.65,0.35
hsa-mir-1976,1,20,0.65,0.35
hsa-mir-3170,1,22,0.5454545454545454,0.45454545454545453
hsa-mir-4270,1,20,0.7,0.3
hsa-mir-3610,1,20,0.65,0.35
hsa-mir-7706,1,24,0.625,0.375
hsa-mir-5091,1,23,0.5652173913043478,0.43478260869565216
hsa-mir-4306,1,17,0.47058823529411764,0.5294117647058824
hsa-mir-4511,1,22,0.45454545454545453,0.5454545454545454
hsa-mir-6124,1,20,0.6,0.4
hsa-mir-346,0,23,0.6521739130434783,0.34782608695652173
hsa-mir-484,0,22,0.6363636363636364,0.36363636363636365
hsa-mir-518b,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-557,0,23,0.6086956521739131,0.391304347826087
hsa-mir-596,0,21,0.7619047619047619,0.23809523809523808
hsa-mir-602,0,23,0.782608695652174,0.21739130434782608
hsa-mir-611,0,23,0.7391304347826086,0.2608695652173913
hsa-mir-637,0,24,0.6666666666666666,0.3333333333333333
hsa-mir-663a,0,22,0.9090909090909091,0.09090909090909091
hsa-mir-429,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-107,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-621,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-646,0,19,0.631578947368421,0.3684210526315789
hsa-mir-133b,0,22,0.5,0.5
hsa-mir-1469,0,22,0.9090909090909091,0.09090909090909091
hsa-mir-1471,0,22,0.7272727272727273,0.2727272727272727
hsa-mir-718,0,21,0.8571428571428571,0.14285714285714285
hsa-mir-421,0,23,0.43478260869565216,0.5652173913043478
hsa-mir-198,0,22,0.5909090909090909,0.4090909090909091
hsa-mir-4505,0,18,0.7222222222222222,0.2777777777777778
hsa-mir-320b,0,22,0.5,0.5
hsa-mir-632,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-1246,0,19,0.42105263157894735,0.5789473684210527
hsa-mir-6088,0,20,0.7,0.3
hsa-mir-638,0,25,0.8,0.2
hsa-mir-581,0,21,0.38095238095238093,0.6190476190476191
hsa-mir-941,0,23,0.6521739130434783,0.34782608695652173
hsa-mir-298,0,24,0.5833333333333334,0.4166666666666667
hsa-mir-326,0,20,0.7,0.3
hsa-mir-147a,0,20,0.5,0.5
hsa-mir-297,0,21,0.42857142857142855,0.5714285714285714
hsa-mir-571,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-206,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-583,0,21,0.47619047619047616,0.5238095238095238
hsa-mir-1825,0,18,0.6666666666666666,0.3333333333333333
hsa-mir-544a,0,22,0.3181818181818182,0.6818181818181818
hsa-mir-636,0,23,0.6956521739130435,0.30434782608695654
hsa-mir-378i,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-4721,0,22,0.6818181818181818,0.3181818181818182
hsa-mir-626,0,19,0.3684210526315789,0.631578947368421
hsa-mir-645,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-1538,0,23,0.7391304347826086,0.2608695652173913
hsa-mir-1179,0,21,0.38095238095238093,0.6190476190476191
hsa-mir-1275,0,17,0.7058823529411765,0.29411764705882354
hsa-mir-765,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-639,0,23,0.6521739130434783,0.34782608695652173
hsa-mir-3149,0,23,0.30434782608695654,0.6956521739130435
hsa-mir-572,0,20,0.8,0.2
hsa-mir-520h,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-586,0,22,0.3181818181818182,0.6818181818181818
hsa-mir-3662,0,24,0.375,0.625
hsa-mir-944,0,22,0.3181818181818182,0.6818181818181818
hsa-mir-449a,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-451a,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-4487,0,19,0.631578947368421,0.3684210526315789
hsa-mir-4706,0,25,0.68,0.32
hsa-mir-1183,0,27,0.5555555555555556,0.4444444444444444
hsa-mir-1299,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-320d,0,19,0.47368421052631576,0.5263157894736842
hsa-mir-3960,0,20,0.95,0.05
hsa-mir-4534,0,17,0.6470588235294118,0.35294117647058826
hsa-mir-3926,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-4634,0,19,0.9473684210526315,0.05263157894736842
hsa-mir-940,0,21,0.8095238095238095,0.19047619047619047
hsa-mir-938,0,22,0.5,0.5
hsa-mir-184,0,22,0.5,0.5
hsa-mir-4448,0,20,0.6,0.4
hsa-mir-663b,0,22,0.8181818181818182,0.18181818181818182
hsa-mir-3171,0,24,0.2916666666666667,0.7083333333333334
hsa-mir-4279,0,16,0.6875,0.3125
hsa-mir-892a,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-1281,0,17,0.7058823529411765,0.29411764705882354
hsa-mir-892b,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-665,0,20,0.7,0.3
hsa-mir-2110,0,22,0.6363636363636364,0.36363636363636365
hsa-mir-496,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-8084,0,23,0.21739130434782608,0.782608695652174
hsa-mir-1260a,0,18,0.6111111111111112,0.3888888888888889
hsa-mir-575,0,19,0.631578947368421,0.3684210526315789
hsa-mir-378d,0,20,0.45,0.55
hsa-mir-5100,0,22,0.5909090909090909,0.4090909090909091
hsa-mir-3135b,0,22,0.6818181818181818,0.3181818181818182
hsa-mir-4531,0,17,0.47058823529411764,0.5294117647058824
hsa-mir-4765,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-647,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-563,0,19,0.47368421052631576,0.5263157894736842
hsa-mir-600,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-601,0,22,0.5,0.5
hsa-mir-608,0,25,0.64,0.36
hsa-mir-612,0,25,0.64,0.36
hsa-mir-622,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-657,0,23,0.6086956521739131,0.391304347826087
hsa-mir-658,0,25,0.64,0.36
hsa-mir-662,0,21,0.6666666666666666,0.3333333333333333
hsa-mir-422a,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-614,0,23,0.6086956521739131,0.391304347826087
hsa-mir-648,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-1323,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-4257,0,18,0.6666666666666666,0.3333333333333333
hsa-mir-4306,0,17,0.47058823529411764,0.5294117647058824
hsa-mir-922,0,23,0.5217391304347826,0.4782608695652174
hsa-mir-592,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-151b,0,18,0.5555555555555556,0.4444444444444444
hsa-mir-378b,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-378c,0,25,0.52,0.48
hsa-mir-378e,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-378f,0,20,0.55,0.45
hsa-mir-378g,0,20,0.55,0.45
hsa-mir-378h,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-423-5p,0,23,0.5652173913043478,0.43478260869565216
hsa-mir-802,0,23,0.34782608695652173,0.6521739130434783
hsa-mir-4449,0,22,0.8181818181818182,0.18181818181818182
hsa-mir-760,0,20,0.7,0.3
hsa-mir-4454,0,20,0.65,0.35
hsa-mir-300,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-1843,0,20,0.55,0.45
hsa-mir-1255a,0,23,0.34782608695652173,0.6521739130434783
hsa-mir-1260b,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-4508,0,17,0.9411764705882353,0.058823529411764705
hsa-mir-567,0,23,0.43478260869565216,0.5652173913043478
hsa-mir-325,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-1202,0,21,0.7142857142857143,0.2857142857142857
hsa-mir-6126,0,18,0.7222222222222222,0.2777777777777778
hsa-mir-1256,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-1286,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-1290,0,19,0.42105263157894735,0.5789473684210527
hsa-mir-641,0,24,0.4166666666666667,0.5833333333333334
hsa-mir-1258,0,21,0.42857142857142855,0.5714285714285714
hsa-mir-569,0,21,0.3333333333333333,0.6666666666666666
hsa-mir-492,0,23,0.5217391304347826,0.4782608695652174
hsa-mir-3649,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-2278,0,22,0.5909090909090909,0.4090909090909091
hsa-mir-4513,0,22,0.6363636363636364,0.36363636363636365
hsa-mir-548ac,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-320e,0,18,0.5,0.5
hsa-mir-603,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-618,0,23,0.391304347826087,0.6086956521739131
hsa-mir-1203,0,21,0.7142857142857143,0.2857142857142857
hsa-mir-1302,0,21,0.3333333333333333,0.6666666666666666
hsa-mir-3161,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-630,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-1303,0,22,0.5,0.5
hsa-mir-573,0,24,0.4166666666666667,0.5833333333333334
hsa-mir-634,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-448,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-548an,0,20,0.35,0.65
hsa-mir-613,0,20,0.45,0.55
hsa-mir-610,0,21,0.47619047619047616,0.5238095238095238
hsa-mir-599,0,20,0.35,0.65
hsa-mir-1181,0,21,0.8571428571428571,0.14285714285714285
hsa-mir-650,0,21,0.6666666666666666,0.3333333333333333
hsa-mir-302f,0,17,0.29411764705882354,0.7058823529411765
hsa-mir-617,0,22,0.5,0.5
hsa-mir-1321,0,18,0.5,0.5
hsa-mir-551a,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-1973,0,19,0.47368421052631576,0.5263157894736842
hsa-mir-2909,0,21,0.5238095238095238,0.47619047619047616
hsa-mir-1291,0,24,0.5833333333333334,0.4166666666666667
hsa-mir-384,0,20,0.25,0.75
hsa-mir-578,0,21,0.42857142857142855,0.5714285714285714
hsa-mir-558,0,19,0.42105263157894735,0.5789473684210527
hsa-mir-1270,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-577,0,21,0.2857142857142857,0.7142857142857143
hsa-mir-4739,0,25,0.72,0.28
hsa-mir-1264,0,23,0.391304347826087,0.6086956521739131
hsa-mir-595,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-4295,0,18,0.3888888888888889,0.6111111111111112
hsa-mir-320c,0,20,0.5,0.5
hsa-mir-4286,0,17,0.6470588235294118,0.35294117647058826
hsa-mir-5193,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-543,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-3646,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-4496,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-23c,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-3176,0,19,0.6842105263157895,0.3157894736842105
hsa-mir-3654,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-3915,0,22,0.3181818181818182,0.6818181818181818
hsa-mir-606,0,21,0.23809523809523808,0.7619047619047619
hsa-mir-1295a,0,21,0.5714285714285714,0.42857142857142855
hsa-mir-644a,0,19,0.47368421052631576,0.5263157894736842
hsa-mir-4447,0,17,0.5882352941176471,0.4117647058823529
hsa-mir-548p,0,22,0.3181818181818182,0.6818181818181818
hsa-mir-2113,0,21,0.47619047619047616,0.5238095238095238
hsa-mir-604,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-4455,0,17,0.4117647058823529,0.5882352941176471
hsa-mir-1976,0,20,0.65,0.35
hsa-mir-3148,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-711,0,22,0.6363636363636364,0.36363636363636365
hsa-mir-507,0,21,0.38095238095238093,0.6190476190476191
hsa-mir-1253,0,21,0.47619047619047616,0.5238095238095238
hsa-mir-4302,0,18,0.6666666666666666,0.3333333333333333
hsa-mir-4310,0,16,0.5625,0.4375
hsa-mir-661,0,24,0.7083333333333334,0.2916666666666667
hsa-mir-1293,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-1245a,0,21,0.38095238095238093,0.6190476190476191
hsa-mir-544b,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-103b,0,23,0.4782608695652174,0.5217391304347826
hsa-mir-1297,0,17,0.35294117647058826,0.6470588235294118
hsa-mir-591,0,20,0.45,0.55
hsa-mir-1248,0,27,0.37037037037037035,0.6296296296296297
hsa-mir-9500,0,19,0.5263157894736842,0.47368421052631576
hsa-mir-1231,0,20,0.7,0.3
hsa-mir-4429,0,20,0.6,0.4
hsa-mir-1324,0,24,0.4166666666666667,0.5833333333333334
hsa-mir-568,0,20,0.25,0.75
hsa-mir-466,0,23,0.391304347826087,0.6086956521739131
hsa-mir-1182,0,23,0.6086956521739131,0.391304347826087
hsa-mir-4284,0,18,0.6111111111111112,0.3888888888888889
hsa-mir-4467,0,22,0.5909090909090909,0.4090909090909091
hsa-mir-620,0,20,0.25,0.75
hsa-mir-1283,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-2861,0,19,0.8947368421052632,0.10526315789473684
hsa-mir-762,0,22,0.9090909090909091,0.09090909090909091
hsa-mir-631,0,21,0.6666666666666666,0.3333333333333333
hsa-mir-4736,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-4480,0,21,0.38095238095238093,0.6190476190476191
hsa-mir-4270,0,20,0.7,0.3
hsa-mir-6068,0,21,0.7619047619047619,0.23809523809523808
hsa-mir-6133,0,19,0.5789473684210527,0.42105263157894735
hsa-mir-4271,0,19,0.631578947368421,0.3684210526315789
hsa-mir-4262,0,17,0.47058823529411764,0.5294117647058824
hsa-mir-4317,0,17,0.47058823529411764,0.5294117647058824
hsa-mir-4326,0,20,0.55,0.45
hsa-mir-3909,0,22,0.5909090909090909,0.4090909090909091
hsa-mir-6086,0,20,0.65,0.35
hsa-mir-4319,0,17,0.5882352941176471,0.4117647058823529
hsa-mir-548k,0,22,0.36363636363636365,0.6363636363636364
hsa-mir-302e,0,17,0.4117647058823529,0.5882352941176471
hsa-mir-761,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-6089,0,24,0.9166666666666666,0.08333333333333333
hsa-mir-1265,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-933,0,22,0.6818181818181818,0.3181818181818182
hsa-mir-4463,0,17,0.7647058823529411,0.23529411764705882
hsa-mir-4490,0,22,0.4090909090909091,0.5909090909090909
hsa-mir-4521,0,22,0.5454545454545454,0.45454545454545453
hsa-mir-3196,0,18,0.8888888888888888,0.1111111111111111
hsa-mir-4500,0,17,0.35294117647058826,0.6470588235294118
hsa-mir-562,0,20,0.4,0.6
hsa-mir-1261,0,19,0.42105263157894735,0.5789473684210527
hsa-mir-4644,0,23,0.43478260869565216,0.5652173913043478
hsa-mir-643,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-4516,0,17,0.7647058823529411,0.23529411764705882
hsa-mir-1294,0,22,0.45454545454545453,0.5454545454545454
hsa-mir-564,0,19,0.6842105263157895,0.3157894736842105
hsa-mir-3175,0,22,0.6363636363636364,0.36363636363636365
hsa-mir-555,0,21,0.47619047619047616,0.5238095238095238
hsa-mir-3648,0,21,0.8095238095238095,0.19047619047619047
hsa-mir-1268a,0,18,0.8333333333333334,0.16666666666666666
hsa-mir-1268b,0,20,0.8,0.2
hsa-mir-4466,0,18,0.9444444444444444,0.05555555555555555
hsa-mir-935,0,23,0.6521739130434783,0.34782608695652173
